customer_id,recency,frequency,historical_revenue,average_order_value,transaction_count,total_quantity,unique_products,future_revenue
14090.0,233,1,76.32000000000001,76.32000000000001,1,72,1,0.0
14091.0,563,2,9530.08,733.0830769230769,13,3316,13,0.0
14092.0,8,20,5897.96,18.664430379746836,316,3035,152,1331.49
14094.0,348,1,311.77,7.250465116279069,43,158,41,0.0
14095.0,631,1,2.95,2.95,1,1,1,0.0
14096.0,0,3,244.68,4.147118644067796,59,97,56,64920.11
14097.0,390,2,422.86,10.5715,40,352,39,0.0
14099.0,29,17,4956.66,10.523694267515923,471,3213,252,794.25
14100.0,46,1,191.95,7.678,25,63,24,0.0
14101.0,51,12,8929.53,105.05329411764707,85,10006,19,1032.4
14104.0,63,5,743.53,5.507629629629629,135,496,117,0.0
14105.0,147,5,5988.83,21.465340501792113,279,3534,200,0.0
14106.0,646,1,214.79999999999998,214.79999999999998,1,24,1,0.0
14107.0,5,10,4636.01,20.333377192982457,228,3302,99,241.29
14108.0,10,3,738.38,21.717058823529413,34,488,32,306.58
14110.0,28,26,10564.42,30.53300578034682,346,4914,154,2423.53
14111.0,4,3,295.5,59.1,5,202,5,397.35
14112.0,39,10,4820.26,17.464710144927537,276,3036,174,1014.33
14113.0,263,13,5685.6900000000005,63.17433333333334,90,2796,58,1406.92
14114.0,182,7,1364.09,18.43364864864865,74,650,72,0.0
14115.0,410,2,622.6700000000001,28.303181818181823,22,509,22,0.0
14116.0,1,2,628.87,19.05666666666667,33,380,29,753.87
14117.0,52,1,90.0,30.0,3,72,3,0.0
14118.0,337,1,458.45,30.563333333333333,15,97,15,0.0
14119.0,284,2,183.37,16.67,11,177,11,0.0
14122.0,315,3,362.42,27.87846153846154,13,114,12,0.0
14123.0,642,1,436.18,18.174166666666668,24,234,24,0.0
14126.0,353,1,466.33000000000004,16.654642857142857,28,379,28,706.1300000000001
14127.0,31,6,1900.0800000000002,16.240000000000002,117,828,96,0.0
14128.0,164,2,592.25,14.445121951219512,41,519,34,331.96
14129.0,4,7,2193.71,24.106703296703298,91,1177,40,397.63
14130.0,227,4,1858.77,8.448954545454546,220,1215,189,0.0
14131.0,557,1,168.22,3.65695652173913,46,105,45,0.0
14132.0,22,5,1552.46,17.844367816091953,87,1420,48,2033.57
14133.0,38,4,911.14,25.309444444444445,36,398,33,0.0
14134.0,291,15,11123.35,61.79638888888889,180,5814,130,0.0
14135.0,14,19,7339.68,38.42764397905759,191,8048,126,1499.99
14136.0,309,5,1570.81,14.818962264150944,106,1148,86,0.0
14137.0,604,1,332.7,30.245454545454546,11,462,11,0.0
14139.0,399,3,670.98,15.604186046511629,43,539,29,415.82
14141.0,14,1,285.16,17.8225,16,140,16,629.97
14142.0,281,2,671.34,15.257727272727273,44,518,42,0.0
14143.0,42,1,115.8,16.54285714285714,7,30,7,0.0
14144.0,395,1,30.599999999999998,30.599999999999998,1,12,1,0.0
14145.0,65,6,6709.05,304.95681818181816,22,1475,11,891.0
14146.0,163,9,7163.03,23.03225080385852,311,4154,248,2287.27
14147.0,194,8,2289.6,84.8,27,927,23,300.6
14148.0,142,2,466.29,27.428823529411765,17,223,15,0.0
14149.0,129,1,446.62,15.950714285714286,28,218,28,0.0
14150.0,268,1,306.18,25.515,12,262,12,352.46000000000004
14151.0,582,2,679.45,15.442045454545456,44,405,44,0.0
14152.0,143,6,1690.56,14.96070796460177,113,1502,90,306.78000000000003
14153.0,392,1,233.4,13.729411764705883,17,312,17,0.0
14154.0,147,8,6460.7,22.12568493150685,292,3222,236,0.0
14155.0,175,1,118.75,19.791666666666668,6,25,6,0.0
14156.0,1,143,294916.33,76.80112760416667,3840,155273,1385,18521.29
14157.0,194,4,822.98,10.828684210526315,76,436,68,155.71
14159.0,4,16,5963.18,4.3400145560407575,1374,4659,626,1897.62
14160.0,519,7,8421.47,78.70532710280374,107,4661,80,0.0
14161.0,124,7,2996.93,10.819241877256317,277,1480,202,0.0
14162.0,82,2,289.36,11.5744,25,142,25,0.0
14163.0,61,4,1808.1000000000001,37.66875,48,646,37,786.52
14165.0,184,1,120.44,5.0183333333333335,24,53,23,0.0
14166.0,413,2,251.15,4.924509803921569,51,82,39,0.0
14167.0,73,7,1101.55,10.591826923076923,104,296,45,172.74
14168.0,329,2,370.45,24.696666666666665,15,147,11,0.0
14169.0,339,2,621.51,9.71109375,64,205,50,0.0
14170.0,284,3,570.18,3.9322758620689653,145,270,123,0.0
14171.0,6,2,498.79,7.79359375,64,211,61,0.0
14172.0,514,3,369.02,8.386818181818182,44,78,38,0.0
14173.0,128,3,249.2,16.613333333333333,15,84,13,336.8
14175.0,80,7,5662.57,23.496141078838175,241,2120,166,2016.31
14176.0,206,5,756.46,20.444864864864865,37,265,33,0.0
14177.0,4,12,1959.69,9.701435643564357,202,983,141,250.0
14178.0,7,3,477.29,4.920515463917526,97,387,87,1122.97
14180.0,0,30,5627.9,21.07827715355805,267,763,120,489.6
14181.0,319,2,308.35,5.929807692307692,52,120,48,0.0
14182.0,352,4,678.77,13.5754,50,174,42,0.0
14183.0,320,2,278.34,8.186470588235293,34,60,27,0.0
14185.0,240,1,197.65,65.88333333333334,3,6,3,0.0
14186.0,336,5,1550.63,14.909903846153847,104,1550,75,0.0
14187.0,382,1,123.5,15.4375,8,50,8,0.0
14188.0,18,4,1383.46,32.173488372093026,43,783,25,670.9
14189.0,5,12,4116.99,18.216769911504425,226,3175,150,1386.16
14190.0,575,1,79.9,79.9,1,2,1,0.0
14191.0,17,9,2391.16,20.09378151260504,119,1450,73,2426.5
14192.0,296,1,293.74,20.981428571428573,14,218,14,0.0
14193.0,178,2,779.34,17.31866666666667,45,458,39,430.85
14194.0,15,27,12987.52,18.822492753623187,690,7440,380,5683.07
14195.0,110,6,2615.6,163.475,16,2144,10,0.0
14196.0,15,1,335.52,55.919999999999995,6,142,6,0.0
14197.0,319,1,390.05,19.5025,20,143,20,0.0
14198.0,54,7,1225.28,16.784657534246573,73,500,45,344.45
14199.0,127,4,1091.7,60.650000000000006,18,254,15,0.0
14200.0,526,1,379.2,18.057142857142857,21,140,21,0.0
14201.0,58,8,967.34,23.031904761904762,42,576,35,226.2
14202.0,289,3,847.76,29.233103448275862,29,166,27,0.0
14203.0,306,1,339.34,21.20875,16,80,16,0.0
14204.0,331,3,874.22,4.829944751381215,181,397,158,150.61
14205.0,173,8,2170.4,19.2070796460177,113,1264,70,243.8
14206.0,147,3,1185.01,16.690281690140846,71,930,62,0.0
14207.0,596,1,157.8,78.9,2,36,2,0.0
14208.0,3,2,567.05,16.20142857142857,35,529,34,0.0
14209.0,29,14,4796.17,21.316311111111112,225,1705,132,197.10000000000002
14210.0,14,16,5556.570000000001,17.69608280254777,314,2511,143,0.0
14211.0,5,15,3291.12,17.413333333333334,189,1926,126,1111.17
14212.0,354,1,1119.6599999999999,93.30499999999999,12,894,12,1070.48
14213.0,313,1,1192.2,238.44,5,244,5,0.0
14214.0,65,3,899.16,15.24,59,671,56,105.22
14215.0,95,7,2558.88,18.277714285714286,140,1412,128,691.45
14216.0,323,1,310.74,17.263333333333335,18,118,18,1839.3
14217.0,8,16,2505.11,18.285474452554745,137,921,103,793.48
14219.0,318,2,543.89,15.108055555555556,36,285,32,89.94
14220.0,156,4,1515.0,39.86842105263158,38,468,26,0.0
14221.0,21,15,5701.7,19.593470790378007,291,3163,136,815.79
14222.0,85,1,683.17,16.662682926829266,41,607,41,0.0
14223.0,1,3,991.13,16.518833333333333,60,585,50,0.0
14224.0,19,9,1841.71,8.042401746724892,229,826,189,0.0
14225.0,343,4,2031.07,23.617093023255812,86,1167,70,0.0
14226.0,119,3,2462.34,34.19916666666667,72,1493,66,522.7900000000001
14227.0,105,12,5417.27,16.122827380952383,336,3507,237,951.44
14228.0,346,3,745.5,19.61842105263158,38,260,38,0.0
14229.0,200,6,1808.97,31.189137931034484,58,627,37,785.0699999999999
14230.0,344,3,979.8000000000001,29.69090909090909,33,246,27,0.0
14231.0,92,4,1235.6200000000001,17.90753623188406,69,610,66,0.0
14232.0,24,4,1573.33,17.28934065934066,91,1503,71,474.74
14233.0,120,6,2400.65,41.390517241379314,58,991,30,503.62
14235.0,66,8,4375.99,31.035390070921984,141,2896,104,342.00000000000006
14236.0,280,4,1253.78,35.82228571428571,35,502,29,301.56
14237.0,282,2,471.14,18.12076923076923,26,238,26,0.0
14238.0,235,3,434.23,33.402307692307694,13,189,13,0.0
14239.0,3,19,3763.21,19.911164021164023,189,1539,91,499.96000000000004
14240.0,134,2,584.0,20.137931034482758,29,316,26,663.49
14241.0,92,2,333.7,27.808333333333334,12,242,12,0.0
14242.0,143,2,280.55,17.534375,16,123,13,0.0
14243.0,4,15,6934.93,19.87085959885387,349,3441,232,282.82
14244.0,569,1,366.41999999999996,22.901249999999997,16,814,16,0.0
14245.0,128,2,1693.45,15.680092592592594,108,976,107,0.0
14246.0,19,3,1474.06,19.654133333333334,75,804,57,0.0
14247.0,187,5,753.56,6.668672566371681,113,378,82,0.0
14248.0,227,3,1032.95,21.977659574468085,47,692,41,0.0
14249.0,319,12,5400.461,19.854636029411765,272,2383,178,0.0
14252.0,290,1,350.99,35.099000000000004,10,111,10,0.0
14253.0,402,2,363.40000000000003,30.283333333333335,12,88,11,0.0
14254.0,341,1,601.03,26.13173913043478,23,263,23,0.0
14255.0,454,1,1000.63,1000.63,1,1,1,0.0
14256.0,169,5,2460.79,18.50218045112782,133,1147,100,0.0
14257.0,32,8,5580.57,23.84858974358974,234,2988,163,373.88
14258.0,60,23,28767.68,104.23072463768116,276,15808,94,3283.66
14259.0,50,1,120.0,24.0,5,68,5,0.0
14260.0,380,3,824.28,16.16235294117647,51,544,50,0.0
14262.0,16,3,855.0,16.764705882352942,51,593,42,1763.23
14263.0,332,1,322.93,20.183125,16,171,16,0.0
14264.0,63,6,1517.3600000000001,19.207088607594937,79,553,59,0.0
14265.0,18,4,1373.35,17.384177215189872,79,715,74,0.0
14266.0,337,1,40.56,40.56,1,24,1,0.0
14267.0,71,3,1516.24,27.568,55,530,25,0.0
14268.0,379,1,354.85,18.676315789473687,19,147,19,0.0
14269.0,348,1,295.73,18.483125,16,123,16,0.0
14270.0,240,1,492.65000000000003,16.98793103448276,29,197,29,0.0
14271.0,134,2,214.18,5.636315789473684,38,148,38,0.0
14272.0,163,3,614.94,15.76769230769231,39,585,38,305.87
14273.0,45,3,450.05,19.567391304347826,23,196,18,109.92
14274.0,595,1,256.6,17.10666666666667,15,178,15,0.0
14275.0,304,6,1189.3799999999999,51.71217391304347,23,538,14,0.0
14276.0,7,7,2102.68,17.377520661157025,121,1406,75,0.0
14277.0,121,7,14638.64,63.370735930735925,231,88685,218,2558.97
14278.0,318,1,205.83,15.833076923076923,13,131,13,0.0
14279.0,429,2,191.86,63.95333333333334,3,46,3,0.0
14280.0,105,1,134.04,16.755,8,52,8,0.0
14281.0,317,1,245.15,35.02142857142857,7,45,7,0.0
14282.0,18,19,6016.86,33.993559322033896,177,4298,91,1233.9
14283.0,372,4,628.4399999999999,15.327804878048779,41,550,36,0.0
14284.0,562,1,704.4,20.125714285714285,35,349,35,595.25
14285.0,85,5,1380.31,39.43742857142857,35,415,33,1904.1100000000001
14286.0,151,5,5901.09,16.391916666666667,360,6455,218,2578.67
14287.0,107,2,83.28,20.82,4,216,4,93.35
14288.0,122,1,426.6,26.6625,16,188,16,0.0
14289.0,43,5,832.78,19.828095238095237,42,278,33,78.48
14290.0,270,4,2979.4700000000003,40.81465753424658,73,905,59,1537.09
14291.0,29,19,6376.39,16.10199494949495,396,4875,203,1527.71
14292.0,54,11,6944.53,44.80341935483871,155,2591,106,2281.7200000000003
14293.0,56,8,2595.86,26.488367346938777,98,1276,78,307.15000000000003
14294.0,315,1,375.34,16.319130434782608,23,190,23,0.0
14295.0,347,4,2196.71,32.78671641791045,67,945,61,166.20000000000002
14296.0,330,2,456.4,16.9037037037037,27,314,27,0.0
14297.0,183,1,232.6,21.145454545454545,11,78,11,1072.73
14298.0,8,75,80849.7,32.10869737887212,2518,89623,1233,10344.789999999999
14299.0,16,23,12541.77,46.79764925373134,268,6909,148,1528.48
14301.0,26,4,1992.18,37.58830188679245,53,1686,37,0.0
14302.0,339,3,742.9000000000001,26.532142857142862,28,298,25,0.0
14303.0,316,2,277.94,12.633636363636363,22,218,21,0.0
14304.0,131,3,1725.01,19.602386363636363,88,775,69,0.0
14305.0,22,2,1048.45,16.642063492063492,63,582,62,810.51
14306.0,287,4,1058.0800000000002,81.39076923076924,13,990,12,2093.32
14307.0,43,8,3600.09,15.929601769911505,226,2469,174,687.83
14308.0,457,2,1147.02,573.51,2,2,1,0.0
14309.0,2,9,3061.98,19.754709677419356,155,2150,117,718.83
14310.0,341,1,492.1,22.36818181818182,22,230,22,0.0
14311.0,151,2,516.45,16.65967741935484,31,235,31,0.0
14312.0,0,10,2525.89,16.72774834437086,151,1372,129,564.4
14314.0,15,2,229.8,22.98,10,332,10,0.0
14315.0,38,7,2266.84,22.668400000000002,100,1012,68,930.98
14316.0,330,5,1370.34,44.20451612903226,31,4494,21,0.0
14318.0,369,1,158.02,17.55777777777778,9,152,9,0.0
14319.0,333,1,494.85,19.032692307692308,26,329,26,0.0
14320.0,115,5,1346.75,16.626543209876544,81,713,68,0.0
14321.0,25,5,1587.96,11.85044776119403,134,2385,129,630.1
14322.0,338,4,474.1,36.46923076923077,13,158,10,0.0
14323.0,23,2,605.0600000000001,16.807222222222222,36,350,32,0.0
14324.0,318,2,701.61,17.112439024390245,41,402,41,0.0
14325.0,478,1,245.48000000000002,13.637777777777778,18,320,18,0.0
14326.0,151,3,940.98,16.50842105263158,57,572,54,0.0
14327.0,72,6,1894.93,17.87669811320755,106,1296,99,0.0
14328.0,346,1,445.05,445.05,1,1,1,0.0
14329.0,17,12,8397.41,17.243141683778234,487,5010,309,1490.21
14330.0,532,1,200.63,15.433076923076923,13,103,13,0.0
14331.0,33,2,462.65999999999997,16.523571428571426,28,252,27,0.0
14332.0,56,3,1196.24,30.672820512820515,39,460,33,721.17
14334.0,2,11,4094.98,16.78270491803279,244,2852,146,223.5
14335.0,5,1,347.5,8.6875,40,337,40,107.36
14336.0,107,3,1114.39,18.887966101694918,59,989,53,500.52000000000004
14338.0,70,3,928.1,18.562,50,622,43,0.0
14339.0,151,2,620.27,26.968260869565217,23,456,21,0.0
14340.0,127,1,134.7,22.45,6,58,6,0.0
14341.0,39,16,3424.56,16.86975369458128,203,2125,137,1027.46
14342.0,46,4,669.62,29.11391304347826,23,350,20,248.82
14343.0,330,4,1079.66,4.613931623931625,234,626,193,0.0
14344.0,36,20,2993.05,13.013260869565219,230,1546,140,0.0
14346.0,29,5,2315.75,15.861301369863014,146,1878,123,0.0
14347.0,645,1,82.6,13.766666666666666,6,48,6,0.0
14348.0,168,1,409.57,22.753888888888888,18,183,18,0.0
14350.0,183,3,972.03,16.47508474576271,59,543,55,0.0
14351.0,73,1,51.0,51.0,1,12,1,0.0
14352.0,66,4,1078.96,22.95659574468085,47,538,44,0.0
14353.0,123,3,376.5,15.06,25,344,18,0.0
14355.0,274,3,840.0500000000001,14.000833333333334,60,617,57,0.0
14358.0,298,2,400.06,16.0024,25,338,21,0.0
14360.0,3,1,1124.49,15.837887323943661,71,733,71,993.54
14361.0,487,1,214.70999999999998,15.33642857142857,14,251,14,0.0
14363.0,310,2,227.47000000000003,28.433750000000003,8,105,8,0.0
14364.0,17,8,3717.35,53.87463768115942,69,1967,61,0.0
14365.0,303,2,634.68,12.44470588235294,51,557,50,0.0
14366.0,433,1,136.0,136.0,1,16,1,0.0
14367.0,46,10,5419.7,16.17820895522388,335,2562,209,3808.12
14368.0,228,1,155.0,19.375,8,36,8,0.0
14369.0,551,2,469.13,18.04346153846154,26,255,24,0.0
14370.0,359,6,1175.78,26.722272727272728,44,266,37,0.0
14371.0,203,1,100.5,25.125,4,34,4,0.0
14372.0,351,2,860.08,22.633684210526315,38,378,36,0.0
14373.0,267,1,76.55,19.1375,4,17,4,0.0
14374.0,450,1,108.0,15.428571428571429,7,20,7,0.0
14375.0,94,3,1106.82,5.399121951219512,205,647,176,0.0
14376.0,592,1,215.46,11.97,18,50,17,0.0
14377.0,100,2,617.05,56.095454545454544,11,219,11,0.0
14378.0,530,1,131.25,14.583333333333334,9,57,9,0.0
14379.0,204,3,1028.04,10.384242424242425,99,548,75,237.12
14380.0,590,1,48.96,48.96,1,1,1,0.0
14381.0,359,1,423.26,7.5582142857142856,56,303,56,202.68
14382.0,298,1,578.14,3.778692810457516,153,436,137,615.49
14383.0,72,1,242.09,16.139333333333333,15,201,15,1005.6
14384.0,409,1,58.5,19.5,3,30,3,0.0
14386.0,205,1,142.4,20.342857142857145,7,54,7,0.0
14387.0,18,1,440.76,11.019,40,209,40,1286.84
14388.0,0,14,5453.13,16.038617647058825,340,3638,159,935.07
14389.0,99,4,1165.69,19.10967213114754,61,848,40,732.32
14390.0,53,8,3098.17,9.773406940063092,317,1436,166,3051.86
14391.0,485,1,135.6,9.685714285714285,14,168,14,0.0
14392.0,341,1,266.4,19.02857142857143,14,114,14,0.0
14393.0,126,1,67.95,13.59,5,13,5,0.0
14394.0,473,1,93.8,15.633333333333333,6,58,6,0.0
14395.0,86,17,6274.34,10.185616883116884,616,3153,261,1527.59
14396.0,280,6,1591.74,7.579714285714286,210,773,167,377.64
14397.0,2,10,1036.12,24.669523809523806,42,764,16,1576.84
14398.0,310,2,707.79,13.354528301886791,53,267,50,0.0
14399.0,303,8,2108.21,10.980260416666667,192,965,119,0.0
14400.0,58,3,1732.47,23.73246575342466,73,1706,71,0.0
14401.0,4,19,5823.8,26.71467889908257,218,5443,137,972.1
14402.0,561,1,285.59999999999997,35.699999999999996,8,240,8,0.0
14403.0,39,6,1880.51,75.2204,25,737,20,0.0
14404.0,17,12,2597.33,15.46029761904762,168,1519,118,126.79999999999998
14405.0,295,1,195.0,97.5,2,100,2,0.0
14406.0,27,1,156.75,19.59375,8,77,8,0.0
14407.0,16,6,2157.73,29.557945205479452,73,1415,67,0.0
14408.0,3,10,3794.05,31.617083333333333,120,2276,62,308.22
14409.0,31,8,3311.57,34.49552083333334,96,2163,72,115.72
14410.0,1,11,2631.9,6.8361038961038965,385,1369,307,0.0
14411.0,219,1,1063.0,75.92857142857143,14,196,14,0.0
14412.0,333,1,656.16,16.00390243902439,41,642,41,770.03
14413.0,271,4,764.52,7.96375,96,277,93,0.0
14414.0,0,8,2399.33,20.333305084745763,118,2877,99,0.0
14415.0,6,19,9890.65,9.62125486381323,1028,5065,377,2089.44
14417.0,296,1,524.65,4.484188034188034,117,543,106,0.0
14418.0,16,1,150.44,7.917894736842105,19,148,17,1786.81
14419.0,161,3,509.99,6.374875,80,230,53,744.65
14420.0,7,4,1639.17,17.62548387096774,93,1120,85,0.0
14421.0,120,5,2111.44,25.136190476190478,84,1171,67,357.93
14422.0,79,15,7040.03,18.005191815856776,391,3702,227,3231.4900000000002
14423.0,127,3,916.6099999999999,61.10733333333333,15,419,12,0.0
14425.0,343,3,661.39,16.958717948717947,39,325,35,0.0
14426.0,49,13,10131.85,18.288537906137186,554,5927,426,1596.09
14427.0,403,2,900.1800000000001,33.34,27,310,27,363.34000000000003
14428.0,148,2,330.62,11.807857142857143,28,145,25,893.44
14429.0,312,1,516.28,23.467272727272725,22,286,22,0.0
14430.0,420,3,1220.9,34.88285714285715,35,446,29,0.0
14431.0,211,4,2614.2,32.27407407407407,81,1202,72,0.0
14433.0,374,1,280.7,3.7932432432432432,74,131,72,0.0
14435.0,410,1,90.42,30.14,3,282,3,0.0
14436.0,7,2,271.7,24.7,11,297,11,0.0
14437.0,274,5,873.34,20.793809523809525,42,420,34,0.0
14438.0,215,1,131.9,14.655555555555557,9,82,9,0.0
14439.0,228,5,9443.04,73.20186046511628,129,2244,105,0.0
14440.0,225,10,4810.06,46.25057692307693,104,1358,55,1171.97
14441.0,3,9,3596.2000000000003,28.541269841269845,126,1026,83,1015.49
14442.0,113,7,5367.0199999999995,29.3279781420765,183,1431,128,0.0
14443.0,47,4,1654.29,15.755142857142857,105,1085,93,428.68
14444.0,364,1,120.44,10.94909090909091,11,172,11,0.0
14445.0,364,1,221.65,6.9265625,32,83,32,0.0
14446.0,155,2,492.96999999999997,3.9437599999999997,125,493,113,707.31
14447.0,105,3,1149.53,15.327066666666667,75,655,63,562.2
14448.0,272,1,102.35,5.686111111111111,18,44,18,273.0
14449.0,155,6,1745.07,5.16292899408284,338,1196,211,485.89
14450.0,89,7,1128.44,14.847894736842106,76,522,47,0.0
14451.0,103,11,2974.78,6.481002178649238,459,1563,218,283.9
14452.0,2,3,527.27,5.325959595959596,99,215,86,131.68
14453.0,99,1,119.93,5.451363636363637,22,49,22,0.0
14454.0,285,5,977.3,8.884545454545455,110,400,93,0.0
14455.0,341,4,617.72,8.022337662337662,77,706,65,0.0
14456.0,40,3,636.65,2.641701244813278,241,576,220,2380.63
14457.0,219,1,113.64,28.41,4,88,4,0.0
14458.0,289,1,228.07,4.852553191489362,47,317,46,0.0
14459.0,64,2,5375.741,47.57292920353982,113,2303,113,0.0
14460.0,19,9,1093.5,26.035714285714285,42,1879,33,0.0
14461.0,56,13,6676.91,10.498286163522012,636,3005,515,0.0
14462.0,29,10,1772.89,7.708217391304348,230,785,160,469.92
14463.0,7,4,786.5699999999999,98.32124999999999,8,210,7,0.0
14464.0,476,2,111.0,27.75,4,62,4,0.0
14465.0,155,11,3925.85,20.34119170984456,193,2539,128,0.0
14466.0,24,11,3575.2000000000003,19.643956043956045,182,2098,76,691.95
14467.0,221,9,1738.68,7.592489082969433,229,948,120,464.56
14468.0,642,1,204.24,17.02,12,164,12,0.0
14469.0,325,4,2093.46,14.437655172413793,145,973,120,0.0
14470.0,196,2,548.49,10.547884615384616,52,227,48,163.55
14471.0,499,2,400.95,9.779268292682927,41,187,38,0.0
14472.0,12,9,2118.72,6.856699029126213,309,1271,173,0.0
14473.0,191,1,85.0,85.0,1,10,1,149.34
14474.0,488,1,711.23,7.257448979591837,98,308,97,547.66
14475.0,95,3,847.47,24.925588235294118,34,337,28,303.68
14476.0,166,1,193.0,11.352941176470589,17,110,17,0.0
14477.0,93,5,1183.0,169.0,7,700,5,786.6
14478.0,291,4,1276.66,18.774411764705885,68,1226,59,0.0
14479.0,162,4,1124.71,8.091438848920864,139,562,127,0.0
14480.0,311,3,1020.47,19.624423076923076,52,527,43,279.05
14481.0,73,5,2284.69,15.231266666666667,150,1568,114,0.0
14482.0,7,8,2749.86,21.48328125,128,1476,101,1556.86
14483.0,190,2,257.1,19.77692307692308,13,193,13,0.0
14484.0,310,3,749.06,19.206666666666667,39,534,37,321.92
14486.0,420,2,175.5,29.25,6,90,4,0.0
14487.0,277,2,225.89000000000001,5.5095121951219515,41,86,32,1040.3799999999999
14489.0,116,4,1574.93,15.7493,100,1011,65,0.0
14490.0,315,2,1273.47,15.918375000000001,80,933,72,0.0
14491.0,84,2,340.93,20.05470588235294,17,139,17,0.0
14492.0,339,7,1921.91,20.890326086956524,92,751,70,0.0
14493.0,63,6,3315.84,12.56,264,2190,228,1772.02
14494.0,310,2,261.9,26.189999999999998,10,118,10,139.56
14495.0,30,2,91.6,30.53333333333333,3,28,3,83.2
14496.0,220,7,2363.89,22.300849056603774,106,905,64,0.0
14497.0,217,2,697.0600000000001,17.4265,40,332,40,0.0
14498.0,25,9,3225.3,10.933220338983052,295,1711,231,675.53
14499.0,42,6,1661.16,8.024927536231884,207,923,141,440.63
14500.0,20,2,335.85,55.975,6,107,5,21.0
14501.0,92,2,251.21,25.121000000000002,10,161,9,0.0
14502.0,58,7,1163.22,4.199350180505415,277,532,201,1266.61
14503.0,87,1,597.07,14.926750000000002,40,381,40,2946.19
14504.0,151,3,542.71,5.653229166666667,96,263,81,130.55
14505.0,18,17,10242.39,7.842565084226646,1306,4508,777,1636.69
14506.0,70,5,1818.56,9.002772277227722,202,483,143,1141.69
14507.0,10,9,2773.55,11.367008196721311,244,1375,180,443.19000000000005
14508.0,285,3,554.87,4.548114754098361,122,218,100,268.05
14509.0,443,1,110.95,4.438,25,38,25,0.0
14510.0,284,3,979.85,13.064666666666668,75,793,67,0.0
14511.0,1,2,329.89,20.618125,16,145,16,984.92
